-0.017077504397218281315577412853,-0.975276567569745223530666063936
0.032068896986158308291799454241,-0.974898769233581501175525220362
-0.066180550221101359064382674766,-0.973178379938381651700792881591
-0.115115579997927134767569061737,-0.968609533118893925624098311523
0.124086918191557134206036458758,-0.967501142707739977557088052565
-0.163758359791316032489691062901,-0.961581626283239003377926770962
0.172662480306893033912666742898,-0.960022756137234804059455025945
0.076725075324506808828011084859,-0.954372268393633582979414639357
-0.211985397615307528116242583107,-0.952112501548499151818545259268
-0.259674256949966396572462942728,-0.940226198680159974931255180963
0.262369195433720204868212671946,-0.939477743054364839909601873528
0.213660987886447902177934592126,-0.932918625884301941228601151508
0.008885705454885802097270376977,-0.931562281940042085983372021510
-0.086379509113119843021625427244,-0.928373094980049829295598809368
0.317955113816967693885702946282,-0.922149971536463232502209678271
-0.135068985108365362366606660763,-0.921676347424170275228618070174
-0.324648858347614292107670826544,-0.919814733074357480071430205745
-0.038345259325325329978235916457,-0.917970097919465258683738558117
0.147447559075375998952982105691,-0.917836037281566970897362231535
0.057542390688319465235041841321,-0.909122559989409026263657167693
-0.193414309716117647247469894190,-0.906608367727940259491919666677
0.364000243748334848271910771227,-0.904964003128419272931322970824
-0.370567865334112517309884496996,-0.902294564756310543557429278998
-0.281540293637463958826980326745,-0.896210429459347997025068871139
0.104365021557754320691382248170,-0.894184262262311249964461061380
0.278377606140735878715363057947,-0.893010095307203435193012548066
0.189985670461115700821619465234,-0.889849021227090031061267046396
0.409121267097357667028770314181,-0.885480554961944580597180371098
0.015958144943058642608233401408,-0.882925957035657072125340114354
-0.415546092171580665750805796159,-0.882483693723566212465834107120
-0.234998355431904050686206718068,-0.880411447251934784864503467626
-0.069346786448263042069918872231,-0.879833280845087829445861803325
-0.154532366612792282685631863013,-0.876546664498939119672252776602
-0.324376353218236122302414423480,-0.870577280574741810410621800620
0.321991746478289026405033498394,-0.870353567260413303890323657813
0.234205714993000000000000000000,-0.868016460292000000000000000000
0.145959506892781858052640722747,-0.868003920587059042311305212694
0.453203632746571039417480503005,-0.863749090692645529815019667664
0.063958539128339266366685852093,-0.860395313610053667598987709709
-0.459726681551000000000000000000,-0.860266666366000000000000000000
-0.025808701214155371600913653932,-0.857021477450103044402312265110
0.369019178368533284915756157208,-0.856073085814495390979774819740
-0.110974222574232163646193022378,-0.853705363551565765615727532175
-0.196116412328578686124368686892,-0.850349744022933645044836577550
-0.281218274232970022762428695014,-0.847063630946912847680718944987
-0.366069376032157266230744578505,-0.844536859335230579886111960437
0.277678935209898158439468680607,-0.843867208136737241763172315195
0.192504310023477372770191526156,-0.840765745508433324405225924937
0.107438103604530705416160722201,-0.837481584680010877418618477099
-0.502501382055000000000000000000,-0.836001075519000000000000000000
0.022374293383078443739877412180,-0.834198710656301713460670656370
0.412821699296124530039215771503,-0.833782938643453665340141522661
-0.413930041787730884228639329742,-0.833362416442986186698895424377
-0.067330991329817717157767289584,-0.830726783611430240496219154637
-0.152515213109983869379456141641,-0.827440223045043519905978080623
-0.237717572121890900666638632356,-0.824180009512051199704005950834
0.322503696453353547329195235727,-0.821208380235214184458522107394
-0.322906267497407511702926564755,-0.821032443534445797641488949858
0.235982538990996343138838779760,-0.817849482585199904548750628627
0.458177980860204603427097497530,-0.814853616859547658495106327201
0.150918445798137766493368410431,-0.814569328604473419292784152873
0.065854450017587505204031039024,-0.811284041763167046881252019551
-0.457819810388000000000000000000,-0.811125924076000000000000000000
0.543024297814828740039954917338,-0.810296634813308979265203946767
-0.544150287950000000000000000000,-0.809522503180000000000000000000
-0.019370494165131607713900013712,-0.808258698839157614890304427490
0.369646348409416677885807597874,-0.806929234131313426931959736230
-0.108958427455786838734041439731,-0.804598866317908176666084883486
-0.194099258825770272818192965520,-0.801243302569038045278561881571
-0.279283816906169864090324431553,-0.797953862312052047496138965799
-0.364457137883509559325683780921,-0.794782935526177979564740071956
0.279574979556447034607609474972,-0.794755941442070441682466948856
0.194397358655913275183860025516,-0.791654363249388721158371590434
0.109334149483346372654956668138,-0.788370318044500502285105474004
0.499275895865796493338074181888,-0.787900455955640424833588459828
-0.500524364242000000000000000000,-0.786793829387000000000000000000
0.024270204272326682577222599110,-0.785087438809415092742934966211
0.413496264626157640052573390029,-0.784639714673772089726583048171
